"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14","","KPoint 15","","KPoint 16","","KPoint 17","","KPoint 18","","KPoint 19","","KPoint 20","","KPoint 21","","KPoint 22","","KPoint 23","","KPoint 24","","KPoint 25","","KPoint 26","","KPoint 27",""
"462","4.9422999999999995","0.0","4.8873999999999995","0.0","4.8873999999999995","0.0","4.9173","0.0","4.866499999999999","0.0","4.8664","0.0","4.9173","0.0","4.8664","0.0","4.866499999999999","0.0","4.9121","0.0","4.805","0.0","4.8462","0.0","4.8267999999999995","0.0","4.7623999999999995","0.0","4.800199999999999","0.0","4.8267999999999995","0.0","4.7616","0.0","4.8003","0.0","4.9121","0.0","4.8462","0.0","4.805","0.0","4.8267999999999995","0.0","4.8003","0.0","4.7616","0.0","4.8267999999999995","0.0","4.800199999999999","0.0","4.7623999999999995","0.0"
"463","4.979699999999999","0.0","4.9056","0.0","4.9056","0.0","4.9315","0.0","4.8729","0.0","4.873","0.0","4.9315","0.0","4.873","0.0","4.8729","0.0","4.9848","0.0","4.8755","0.0","4.866099999999999","0.0","4.8527","0.0","4.7688","0.0","4.8095","0.0","4.8528","0.0","4.769699999999999","0.0","4.8094","0.0","4.9848","0.0","4.866099999999999","0.0","4.8755","0.0","4.8528","0.0","4.8094","0.0","4.769699999999999","0.0","4.8527","0.0","4.8095","0.0","4.7688","0.0"
"464","4.979699999999999","0.0","4.933199999999999","0.0","4.933199999999999","0.0","4.9548","0.0","4.8873999999999995","0.0","4.8873","0.0","4.9548","0.0","4.8873","0.0","4.8873999999999995","0.0","4.9898","0.0","4.88","0.0","4.8717999999999995","0.0","4.8633999999999995","0.0","4.8179","0.0","4.8113","0.0","4.8637999999999995","0.0","4.8184","0.0","4.8114","0.0","4.9898","0.0","4.8717999999999995","0.0","4.88","0.0","4.8637999999999995","0.0","4.8114","0.0","4.8184","0.0","4.8633999999999995","0.0","4.8113","0.0","4.8179","0.0"
"465","5.011299999999999","0.0","4.9357","0.0","4.9357","0.0","4.971299999999999","0.0","4.9456999999999995","0.0","4.9458","0.0","4.971299999999999","0.0","4.9458","0.0","4.9456999999999995","0.0","5.0226","0.0","4.9075","0.0","4.956799999999999","0.0","4.8953","0.0","4.8770999999999995","0.0","4.8515","0.0","4.8955","0.0","4.8770999999999995","0.0","4.8519","0.0","5.0226","0.0","4.956799999999999","0.0","4.9075","0.0","4.8955","0.0","4.8519","0.0","4.8770999999999995","0.0","4.8953","0.0","4.8515","0.0","4.8770999999999995","0.0"
"466","5.011299999999999","0.0","4.9626","0.0","4.9626","0.0","4.995299999999999","0.0","4.9508","0.0","4.9504","0.0","4.995299999999999","0.0","4.9504","0.0","4.9508","0.0","5.0237","0.0","4.9418999999999995","0.0","4.9615","0.0","4.9176","0.0","4.9081","0.0","4.8854","0.0","4.9178","0.0","4.9079","0.0","4.8857","0.0","5.0237","0.0","4.9615","0.0","4.9418999999999995","0.0","4.9178","0.0","4.8857","0.0","4.9079","0.0","4.9176","0.0","4.8854","0.0","4.9081","0.0"
"467","5.0286","0.0","4.9809","0.0","4.9809","0.0","5.0222","0.0","4.9887999999999995","0.0","4.9885","0.0","5.0222","0.0","4.9885","0.0","4.9887999999999995","0.0","5.0439","0.0","4.9657","0.0","5.0176","0.0","4.9481","0.0","4.916399999999999","0.0","4.914","0.0","4.9482","0.0","4.9162","0.0","4.9142","0.0","5.0439","0.0","5.0176","0.0","4.9657","0.0","4.9482","0.0","4.9142","0.0","4.9162","0.0","4.9481","0.0","4.914","0.0","4.916399999999999","0.0"
"468","5.0286","0.0","4.9832","0.0","4.9832","0.0","5.0295","0.0","4.9891","0.0","4.9887","0.0","5.0295","0.0","4.9887","0.0","4.9891","0.0","5.045599999999999","0.0","4.9829","0.0","5.0226","0.0","4.9493","0.0","4.9548","0.0","4.9311","0.0","4.9494","0.0","4.9547","0.0","4.9312","0.0","5.045599999999999","0.0","5.0226","0.0","4.9829","0.0","4.9494","0.0","4.9312","0.0","4.9547","0.0","4.9493","0.0","4.9311","0.0","4.9548","0.0"
"469","5.0628","0.0","4.9843","0.0","4.9843","0.0","5.0373","0.0","4.9906999999999995","0.0","4.9913","0.0","5.0373","0.0","4.9913","0.0","4.9906999999999995","0.0","5.0514","0.0","4.9844","0.0","5.0266","0.0","4.97","0.0","4.9578999999999995","0.0","4.952999999999999","0.0","4.9697","0.0","4.9584","0.0","4.9529","0.0","5.0514","0.0","5.0266","0.0","4.9844","0.0","4.9697","0.0","4.9529","0.0","4.9584","0.0","4.97","0.0","4.952999999999999","0.0","4.9578999999999995","0.0"
"470","5.0628","0.0","5.0121","0.0","5.0121","0.0","5.0385","0.0","5.0285","0.0","5.0287999999999995","0.0","5.0385","0.0","5.0287999999999995","0.0","5.0285","0.0","5.0592","0.0","4.9948999999999995","0.0","5.0381","0.0","4.9872","0.0","4.9645","0.0","4.963","0.0","4.9874","0.0","4.9649","0.0","4.9632","0.0","5.0592","0.0","5.0381","0.0","4.9948999999999995","0.0","4.9874","0.0","4.9632","0.0","4.9649","0.0","4.9872","0.0","4.963","0.0","4.9645","0.0"
"471","5.1063","0.0","5.0163","0.0","5.0163","0.0","5.1209","0.0","5.0291","0.0","5.029599999999999","0.0","5.1209","0.0","5.029599999999999","0.0","5.0291","0.0","5.0657","0.0","5.0019","0.0","5.0434","0.0","5.0139","0.0","4.9881","0.0","5.0351","0.0","5.0134","0.0","4.9886","0.0","5.035299999999999","0.0","5.0657","0.0","5.0434","0.0","5.0019","0.0","5.0134","0.0","5.035299999999999","0.0","4.9886","0.0","5.0139","0.0","5.0351","0.0","4.9881","0.0"
"472","5.1063","0.0","5.0264","0.0","5.0264","0.0","5.126399999999999","0.0","5.0855999999999995","0.0","5.0858","0.0","5.126399999999999","0.0","5.0858","0.0","5.0855999999999995","0.0","5.0773","0.0","5.0088","0.0","5.093999999999999","0.0","5.0313","0.0","4.9913","0.0","5.0434","0.0","5.0316","0.0","4.9916","0.0","5.0428","0.0","5.0773","0.0","5.093999999999999","0.0","5.0088","0.0","5.0316","0.0","5.0428","0.0","4.9916","0.0","5.0313","0.0","5.0434","0.0","4.9913","0.0"
"473","5.124099999999999","0.0","5.0828","0.0","5.0828","0.0","5.1594999999999995","0.0","5.0889999999999995","0.0","5.0892","0.0","5.1594999999999995","0.0","5.0892","0.0","5.0889999999999995","0.0","5.122","0.0","5.0717","0.0","5.1011","0.0","5.0454","0.0","5.0237","0.0","5.0609","0.0","5.0454","0.0","5.023899999999999","0.0","5.0611","0.0","5.122","0.0","5.1011","0.0","5.0717","0.0","5.0454","0.0","5.0611","0.0","5.023899999999999","0.0","5.0454","0.0","5.0609","0.0","5.0237","0.0"
"474","5.124099999999999","0.0","5.1084","0.0","5.1084","0.0","5.1636999999999995","0.0","5.1476999999999995","0.0","5.1478","0.0","5.1636999999999995","0.0","5.1478","0.0","5.1476999999999995","0.0","5.1242","0.0","5.0907","0.0","5.1135","0.0","5.0853","0.0","5.0488","0.0","5.0668","0.0","5.085","0.0","5.0488","0.0","5.0661","0.0","5.1242","0.0","5.1135","0.0","5.0907","0.0","5.085","0.0","5.0661","0.0","5.0488","0.0","5.0853","0.0","5.0668","0.0","5.0488","0.0"
"475","5.175199999999999","0.0","5.2425999999999995","0.0","5.2425999999999995","0.0","5.1979999999999995","0.0","5.1609","0.0","5.1608","0.0","5.1979999999999995","0.0","5.1608","0.0","5.1609","0.0","5.1258","0.0","5.0922","0.0","5.1476999999999995","0.0","5.1021","0.0","5.051699999999999","0.0","5.0888","0.0","5.1018","0.0","5.052","0.0","5.0889999999999995","0.0","5.1258","0.0","5.1476999999999995","0.0","5.0922","0.0","5.1018","0.0","5.0889999999999995","0.0","5.052","0.0","5.1021","0.0","5.0888","0.0","5.051699999999999","0.0"
"476","5.175199999999999","0.0","5.255599999999999","0.0","5.255599999999999","0.0","5.1983999999999995","0.0","5.1722","0.0","5.1718","0.0","5.1983999999999995","0.0","5.1718","0.0","5.1722","0.0","5.1499999999999995","0.0","5.1762999999999995","0.0","5.1632","0.0","5.116499999999999","0.0","5.0618","0.0","5.1089","0.0","5.116499999999999","0.0","5.061999999999999","0.0","5.1088","0.0","5.1499999999999995","0.0","5.1632","0.0","5.1762999999999995","0.0","5.116499999999999","0.0","5.1088","0.0","5.061999999999999","0.0","5.116499999999999","0.0","5.1089","0.0","5.0618","0.0"
"477","5.2054","0.0","5.275799999999999","0.0","5.275799999999999","0.0","5.2214","0.0","5.1726","0.0","5.1727","0.0","5.2214","0.0","5.1727","0.0","5.1726","0.0","5.168","0.0","5.2252","0.0","5.1657","0.0","5.1425","0.0","5.0857","0.0","5.1244","0.0","5.1423","0.0","5.0859","0.0","5.1235","0.0","5.168","0.0","5.1657","0.0","5.2252","0.0","5.1423","0.0","5.1235","0.0","5.0859","0.0","5.1425","0.0","5.1244","0.0","5.0857","0.0"
"478","5.2054","0.0","5.2848999999999995","0.0","5.2848999999999995","0.0","5.2322999999999995","0.0","5.211399999999999","0.0","5.2111","0.0","5.2322999999999995","0.0","5.2111","0.0","5.211399999999999","0.0","5.2202","0.0","5.2291","0.0","5.1739","0.0","5.1476999999999995","0.0","5.098599999999999","0.0","5.1453999999999995","0.0","5.1478","0.0","5.0988","0.0","5.1445","0.0","5.2202","0.0","5.1739","0.0","5.2291","0.0","5.1478","0.0","5.1445","0.0","5.0988","0.0","5.1476999999999995","0.0","5.1453999999999995","0.0","5.098599999999999","0.0"
"479","5.2663","0.0","5.2954","0.0","5.2954","0.0","5.2589","0.0","5.2131","0.0","5.2131","0.0","5.2589","0.0","5.2131","0.0","5.2131","0.0","5.2231","0.0","5.291799999999999","0.0","5.2667","0.0","5.1659","0.0","5.1129999999999995","0.0","5.186","0.0","5.1655999999999995","0.0","5.1121","0.0","5.1861","0.0","5.2231","0.0","5.2667","0.0","5.291799999999999","0.0","5.1655999999999995","0.0","5.1861","0.0","5.1121","0.0","5.1659","0.0","5.186","0.0","5.1129999999999995","0.0"
"480","5.2663","0.0","5.2974","0.0","5.2974","0.0","5.2656","0.0","5.2391","0.0","5.2397","0.0","5.2656","0.0","5.2397","0.0","5.2391","0.0","5.2306","0.0","5.3007","0.0","5.3285","0.0","5.1869","0.0","5.1217999999999995","0.0","5.1986","0.0","5.186999999999999","0.0","5.1216","0.0","5.1983","0.0","5.2306","0.0","5.3285","0.0","5.3007","0.0","5.186999999999999","0.0","5.1983","0.0","5.1216","0.0","5.1869","0.0","5.1986","0.0","5.1217999999999995","0.0"
"481","5.311","0.0","5.3450999999999995","0.0","5.3450999999999995","0.0","5.3123","0.0","5.2555","0.0","5.2561","0.0","5.3123","0.0","5.2561","0.0","5.2555","0.0","5.2516","0.0","5.3172","0.0","5.3313999999999995","0.0","5.2226","0.0","5.164499999999999","0.0","5.2418","0.0","5.2226","0.0","5.1636","0.0","5.241099999999999","0.0","5.2516","0.0","5.3313999999999995","0.0","5.3172","0.0","5.2226","0.0","5.241099999999999","0.0","5.1636","0.0","5.2226","0.0","5.2418","0.0","5.164499999999999","0.0"
"482","5.311","0.0","5.3628","0.0","5.3628","0.0","5.3302","0.0","5.269699999999999","0.0","5.27","0.0","5.3302","0.0","5.27","0.0","5.269699999999999","0.0","5.2602","0.0","5.3331","0.0","5.3515","0.0","5.3759","0.0","5.1693999999999996","0.0","5.2531","0.0","5.3754","0.0","5.1697999999999995","0.0","5.2534","0.0","5.2602","0.0","5.3515","0.0","5.3331","0.0","5.3754","0.0","5.2534","0.0","5.1697999999999995","0.0","5.3759","0.0","5.2531","0.0","5.1693999999999996","0.0"
"483","5.3803","0.0","5.385","0.0","5.385","0.0","5.3335","0.0","5.2768999999999995","0.0","5.2767","0.0","5.3335","0.0","5.2767","0.0","5.2768999999999995","0.0","5.2801","0.0","5.335","0.0","5.3899","0.0","5.3793","0.0","5.3109","0.0","5.2743","0.0","5.3796","0.0","5.3106","0.0","5.2738","0.0","5.2801","0.0","5.3899","0.0","5.335","0.0","5.3796","0.0","5.2738","0.0","5.3106","0.0","5.3793","0.0","5.2743","0.0","5.3109","0.0"
"484","5.3803","0.0","5.4075999999999995","0.0","5.4075999999999995","0.0","5.347799999999999","0.0","5.2775","0.0","5.2768","0.0","5.347799999999999","0.0","5.2768","0.0","5.2775","0.0","5.3031999999999995","0.0","5.3412","0.0","5.392799999999999","0.0","5.3900999999999994","0.0","5.3403","0.0","5.2882","0.0","5.3896999999999995","0.0","5.3399","0.0","5.2884","0.0","5.3031999999999995","0.0","5.392799999999999","0.0","5.3412","0.0","5.3896999999999995","0.0","5.2884","0.0","5.3399","0.0","5.3900999999999994","0.0","5.2882","0.0","5.3403","0.0"
"485","5.4689","0.0","5.4284","0.0","5.4284","0.0","5.4068","0.0","5.3145999999999995","0.0","5.3147","0.0","5.4068","0.0","5.3147","0.0","5.3145999999999995","0.0","5.3698999999999995","0.0","5.4086","0.0","5.395099999999999","0.0","5.3922","0.0","5.3475","0.0","5.3072","0.0","5.392399999999999","0.0","5.3471","0.0","5.3081","0.0","5.3698999999999995","0.0","5.395099999999999","0.0","5.4086","0.0","5.392399999999999","0.0","5.3081","0.0","5.3471","0.0","5.3922","0.0","5.3072","0.0","5.3475","0.0"
"486","5.4689","0.0","5.4334","0.0","5.4334","0.0","5.4207","0.0","5.3218","0.0","5.3212","0.0","5.4207","0.0","5.3212","0.0","5.3218","0.0","5.3709999999999996","0.0","5.4197","0.0","5.4184","0.0","5.3945","0.0","5.3555","0.0","5.308","0.0","5.3945","0.0","5.3551","0.0","5.3083","0.0","5.3709999999999996","0.0","5.4184","0.0","5.4197","0.0","5.3945","0.0","5.3083","0.0","5.3551","0.0","5.3945","0.0","5.308","0.0","5.3555","0.0"
"487","5.585","0.0","5.4496","0.0","5.4496","0.0","5.4529","0.0","5.4068","0.0","5.4073","0.0","5.4529","0.0","5.4073","0.0","5.4068","0.0","5.4798","0.0","5.4254999999999995","0.0","5.440799999999999","0.0","5.4685999999999995","0.0","5.367999999999999","0.0","5.3233","0.0","5.4688","0.0","5.3681","0.0","5.324199999999999","0.0","5.4798","0.0","5.440799999999999","0.0","5.4254999999999995","0.0","5.4688","0.0","5.324199999999999","0.0","5.3681","0.0","5.4685999999999995","0.0","5.3233","0.0","5.367999999999999","0.0"
"488","5.585","0.0","5.4741","0.0","5.4741","0.0","5.5001","0.0","5.4199","0.0","5.419099999999999","0.0","5.5001","0.0","5.419099999999999","0.0","5.4199","0.0","5.4834","0.0","5.4421","0.0","5.4418","0.0","5.4824","0.0","5.4119","0.0","5.341","0.0","5.4821","0.0","5.4123","0.0","5.3407","0.0","5.4834","0.0","5.4418","0.0","5.4421","0.0","5.4821","0.0","5.3407","0.0","5.4123","0.0","5.4824","0.0","5.341","0.0","5.4119","0.0"
"489","5.6297","0.0","5.519299999999999","0.0","5.519299999999999","0.0","5.5161","0.0","5.427099999999999","0.0","5.4276","0.0","5.5161","0.0","5.4276","0.0","5.427099999999999","0.0","5.5156","0.0","5.492999999999999","0.0","5.4521999999999995","0.0","5.4906","0.0","5.4527","0.0","5.4544999999999995","0.0","5.4908","0.0","5.4521999999999995","0.0","5.4544","0.0","5.5156","0.0","5.4521999999999995","0.0","5.492999999999999","0.0","5.4908","0.0","5.4544","0.0","5.4521999999999995","0.0","5.4906","0.0","5.4544999999999995","0.0","5.4527","0.0"
"490","5.6297","0.0","5.5466","0.0","5.5466","0.0","5.5529","0.0","5.431","0.0","5.4312","0.0","5.5529","0.0","5.4312","0.0","5.431","0.0","5.5358","0.0","5.5011","0.0","5.4706","0.0","5.5595","0.0","5.4738","0.0","5.4685999999999995","0.0","5.5594","0.0","5.473199999999999","0.0","5.4685","0.0","5.5358","0.0","5.4706","0.0","5.5011","0.0","5.5594","0.0","5.4685","0.0","5.473199999999999","0.0","5.5595","0.0","5.4685999999999995","0.0","5.4738","0.0"
"491","5.6879","0.0","5.556299999999999","0.0","5.556299999999999","0.0","5.6011999999999995","0.0","5.4501","0.0","5.4496","0.0","5.6011999999999995","0.0","5.4496","0.0","5.4501","0.0","5.612","0.0","5.506","0.0","5.4874","0.0","5.5775999999999994","0.0","5.5007","0.0","5.501799999999999","0.0","5.5774","0.0","5.5007","0.0","5.501399999999999","0.0","5.612","0.0","5.4874","0.0","5.506","0.0","5.5774","0.0","5.501399999999999","0.0","5.5007","0.0","5.5775999999999994","0.0","5.501799999999999","0.0","5.5007","0.0"
"492","5.6879","0.0","5.568099999999999","0.0","5.568099999999999","0.0","5.6206","0.0","5.4985","0.0","5.4982999999999995","0.0","5.6206","0.0","5.4982999999999995","0.0","5.4985","0.0","5.6216","0.0","5.541799999999999","0.0","5.5337","0.0","5.589799999999999","0.0","5.5073","0.0","5.5042","0.0","5.5897","0.0","5.5074","0.0","5.503699999999999","0.0","5.6216","0.0","5.5337","0.0","5.541799999999999","0.0","5.5897","0.0","5.503699999999999","0.0","5.5074","0.0","5.589799999999999","0.0","5.5042","0.0","5.5073","0.0"
"493","5.6882","0.0","5.5771","0.0","5.5771","0.0","5.6693999999999996","0.0","5.5092","0.0","5.509799999999999","0.0","5.6693999999999996","0.0","5.509799999999999","0.0","5.5092","0.0","5.6259999999999994","0.0","5.5443999999999996","0.0","5.5839","0.0","5.5935999999999995","0.0","5.5137","0.0","5.5359","0.0","5.5935","0.0","5.5138","0.0","5.5355","0.0","5.6259999999999994","0.0","5.5839","0.0","5.5443999999999996","0.0","5.5935","0.0","5.5355","0.0","5.5138","0.0","5.5935999999999995","0.0","5.5359","0.0","5.5138","0.0"
"494","5.6882","0.0","5.592099999999999","0.0","5.592099999999999","0.0","5.6742","0.0","5.5226","0.0","5.5222999999999995","0.0","5.6742","0.0","5.5222999999999995","0.0","5.5226","0.0","5.6379","0.0","5.561","0.0","5.5929","0.0","5.601999999999999","0.0","5.523499999999999","0.0","5.5421","0.0","5.6021","0.0","5.523899999999999","0.0","5.542","0.0","5.6379","0.0","5.5929","0.0","5.561","0.0","5.6021","0.0","5.542","0.0","5.523899999999999","0.0","5.601999999999999","0.0","5.5421","0.0","5.523499999999999","0.0"
"495","5.765899999999999","0.0","5.6815999999999995","0.0","5.6815999999999995","0.0","5.7038","0.0","5.5638","0.0","5.5641","0.0","5.7038","0.0","5.5641","0.0","5.5638","0.0","5.6941999999999995","0.0","5.5785","0.0","5.6413","0.0","5.6281","0.0","5.5348","0.0","5.5767999999999995","0.0","5.6281","0.0","5.535","0.0","5.5763","0.0","5.6941999999999995","0.0","5.6413","0.0","5.5785","0.0","5.6281","0.0","5.5763","0.0","5.535","0.0","5.6281","0.0","5.5767999999999995","0.0","5.5348","0.0"
"496","5.765899999999999","0.0","5.7","0.0","5.7","0.0","5.7229","0.0","5.5754","0.0","5.575699999999999","0.0","5.7229","0.0","5.575699999999999","0.0","5.5754","0.0","5.7059","0.0","5.5835","0.0","5.6453","0.0","5.6444","0.0","5.5693","0.0","5.6129","0.0","5.6445","0.0","5.5694","0.0","5.6129999999999995","0.0","5.7059","0.0","5.6453","0.0","5.5835","0.0","5.6445","0.0","5.6129999999999995","0.0","5.5694","0.0","5.6444","0.0","5.6129","0.0","5.5693","0.0"
"497","5.8052","0.0","5.7596","0.0","5.7596","0.0","5.7486999999999995","0.0","5.5923","0.0","5.5927999999999995","0.0","5.7486999999999995","0.0","5.5927999999999995","0.0","5.5923","0.0","5.7061","0.0","5.6331999999999995","0.0","5.7238","0.0","5.660699999999999","0.0","5.5813999999999995","0.0","5.6373","0.0","5.6605","0.0","5.5806","0.0","5.6373","0.0","5.7061","0.0","5.7238","0.0","5.6331999999999995","0.0","5.6605","0.0","5.6373","0.0","5.5806","0.0","5.660699999999999","0.0","5.6373","0.0","5.5813999999999995","0.0"
"498","5.8052","0.0","5.7608","0.0","5.7608","0.0","5.7695","0.0","5.6030999999999995","0.0","5.6028","0.0","5.7695","0.0","5.6028","0.0","5.6030999999999995","0.0","5.7063","0.0","5.648","0.0","5.7246999999999995","0.0","5.6613999999999995","0.0","5.6030999999999995","0.0","5.640499999999999","0.0","5.6616","0.0","5.6025","0.0","5.6407","0.0","5.7063","0.0","5.7246999999999995","0.0","5.648","0.0","5.6616","0.0","5.6407","0.0","5.6025","0.0","5.6613999999999995","0.0","5.640499999999999","0.0","5.6030999999999995","0.0"
"499","5.8769","0.0","5.7692","0.0","5.7692","0.0","5.7791","0.0","5.6114999999999995","0.0","5.612","0.0","5.7791","0.0","5.612","0.0","5.6114999999999995","0.0","5.7082999999999995","0.0","5.653099999999999","0.0","5.749899999999999","0.0","5.6631","0.0","5.6156","0.0","5.66","0.0","5.662999999999999","0.0","5.6159","0.0","5.6602","0.0","5.7082999999999995","0.0","5.749899999999999","0.0","5.653099999999999","0.0","5.662999999999999","0.0","5.6602","0.0","5.6159","0.0","5.6631","0.0","5.66","0.0","5.6156","0.0"
"500","5.8769","0.0","5.7699","0.0","5.7699","0.0","5.7841","0.0","5.6353","0.0","5.635","0.0","5.7841","0.0","5.635","0.0","5.6353","0.0","5.7280999999999995","0.0","5.6564","0.0","5.7522","0.0","5.686599999999999","0.0","5.650799999999999","0.0","5.6605","0.0","5.686999999999999","0.0","5.650799999999999","0.0","5.6604","0.0","5.7280999999999995","0.0","5.7522","0.0","5.6564","0.0","5.686999999999999","0.0","5.6604","0.0","5.650799999999999","0.0","5.686599999999999","0.0","5.6605","0.0","5.650799999999999","0.0"
"501","5.8968","0.0","5.784","0.0","5.784","0.0","5.8008999999999995","0.0","5.6713","0.0","5.670999999999999","0.0","5.8008999999999995","0.0","5.670999999999999","0.0","5.6713","0.0","5.7634","0.0","5.7893","0.0","5.7684999999999995","0.0","5.717499999999999","0.0","5.7200999999999995","0.0","5.731599999999999","0.0","5.7176","0.0","5.7203","0.0","5.7315","0.0","5.7634","0.0","5.7684999999999995","0.0","5.7893","0.0","5.7176","0.0","5.7315","0.0","5.7203","0.0","5.717499999999999","0.0","5.731599999999999","0.0","5.7200999999999995","0.0"
"502","5.8968","0.0","5.7856","0.0","5.7856","0.0","5.8027","0.0","5.7048","0.0","5.7048","0.0","5.8027","0.0","5.7048","0.0","5.7048","0.0","5.7794","0.0","5.8077","0.0","5.7767","0.0","5.7265999999999995","0.0","5.755599999999999","0.0","5.7523","0.0","5.7265","0.0","5.755599999999999","0.0","5.752","0.0","5.7794","0.0","5.7767","0.0","5.8077","0.0","5.7265","0.0","5.752","0.0","5.755599999999999","0.0","5.7265999999999995","0.0","5.7523","0.0","5.755599999999999","0.0"
"503","5.9231","0.0","5.9022","0.0","5.9022","0.0","5.808199999999999","0.0","5.785299999999999","0.0","5.7856","0.0","5.808199999999999","0.0","5.7856","0.0","5.785299999999999","0.0","5.786099999999999","0.0","5.8221","0.0","5.7776","0.0","5.7404","0.0","5.8246","0.0","5.7724","0.0","5.7404","0.0","5.8244","0.0","5.7726","0.0","5.786099999999999","0.0","5.7776","0.0","5.8221","0.0","5.7404","0.0","5.7726","0.0","5.8244","0.0","5.7404","0.0","5.7724","0.0","5.8246","0.0"
"504","5.9231","0.0","5.9134","0.0","5.9134","0.0","5.8366999999999996","0.0","5.7995","0.0","5.7995","0.0","5.8366999999999996","0.0","5.7995","0.0","5.7995","0.0","5.7863999999999995","0.0","5.8233","0.0","5.7974","0.0","5.749","0.0","5.8288","0.0","5.7793","0.0","5.7486999999999995","0.0","5.8286999999999995","0.0","5.7786","0.0","5.7863999999999995","0.0","5.7974","0.0","5.8233","0.0","5.7486999999999995","0.0","5.7786","0.0","5.8286999999999995","0.0","5.749","0.0","5.7793","0.0","5.8288","0.0"
"505","5.9552","0.0","5.9161","0.0","5.9161","0.0","5.8446","0.0","5.8086","0.0","5.8088999999999995","0.0","5.8446","0.0","5.8088999999999995","0.0","5.8086","0.0","5.8433","0.0","5.8387","0.0","5.8248999999999995","0.0","5.7766","0.0","5.840599999999999","0.0","5.7905999999999995","0.0","5.7763","0.0","5.8405","0.0","5.7898","0.0","5.8433","0.0","5.8248999999999995","0.0","5.8387","0.0","5.7763","0.0","5.7898","0.0","5.8405","0.0","5.7766","0.0","5.7905999999999995","0.0","5.840599999999999","0.0"
"506","5.9552","0.0","5.9213","0.0","5.9213","0.0","5.8488","0.0","5.8317","0.0","5.8316","0.0","5.8488","0.0","5.8316","0.0","5.8317","0.0","5.8546","0.0","5.8488999999999995","0.0","5.8416999999999994","0.0","5.8258","0.0","5.8458","0.0","5.7962","0.0","5.825699999999999","0.0","5.8461","0.0","5.7964","0.0","5.8546","0.0","5.8416999999999994","0.0","5.8488999999999995","0.0","5.825699999999999","0.0","5.7964","0.0","5.8461","0.0","5.8258","0.0","5.7962","0.0","5.8458","0.0"
"507","6.0102","0.0","5.9464","0.0","5.9464","0.0","5.8915999999999995","0.0","5.8659","0.0","5.866099999999999","0.0","5.8915999999999995","0.0","5.866099999999999","0.0","5.8659","0.0","5.8652","0.0","5.8575","0.0","5.8431","0.0","5.8723","0.0","5.854","0.0","5.800199999999999","0.0","5.8723","0.0","5.853899999999999","0.0","5.8006","0.0","5.8652","0.0","5.8431","0.0","5.8575","0.0","5.8723","0.0","5.8006","0.0","5.853899999999999","0.0","5.8723","0.0","5.800199999999999","0.0","5.854","0.0"
"508","6.0102","0.0","5.9763","0.0","5.9763","0.0","5.8957999999999995","0.0","5.8934","0.0","5.8936","0.0","5.8957999999999995","0.0","5.8936","0.0","5.8934","0.0","5.8777","0.0","5.9014","0.0","5.848599999999999","0.0","5.9098","0.0","5.8656","0.0","5.8142","0.0","5.9098","0.0","5.8658","0.0","5.8145999999999995","0.0","5.8777","0.0","5.848599999999999","0.0","5.9014","0.0","5.9098","0.0","5.8145999999999995","0.0","5.8658","0.0","5.9098","0.0","5.8142","0.0","5.8656","0.0"
"509","6.0426","0.0","5.9776","0.0","5.9776","0.0","5.906899999999999","0.0","5.97","0.0","5.9697","0.0","5.906899999999999","0.0","5.9697","0.0","5.97","0.0","5.893","0.0","5.9047","0.0","5.914499999999999","0.0","5.9589","0.0","5.8658","0.0","5.8578","0.0","5.9588","0.0","5.8659","0.0","5.8574","0.0","5.893","0.0","5.914499999999999","0.0","5.9047","0.0","5.9588","0.0","5.8574","0.0","5.8659","0.0","5.9589","0.0","5.8578","0.0","5.8658","0.0"
"510","6.0426","0.0","5.9923","0.0","5.9923","0.0","5.93","0.0","5.9984","0.0","5.998","0.0","5.93","0.0","5.998","0.0","5.9984","0.0","5.9041","0.0","5.916799999999999","0.0","5.9421","0.0","5.967","0.0","5.8662","0.0","5.8854999999999995","0.0","5.9668","0.0","5.8666","0.0","5.885","0.0","5.9041","0.0","5.9421","0.0","5.916799999999999","0.0","5.9668","0.0","5.885","0.0","5.8666","0.0","5.967","0.0","5.8854999999999995","0.0","5.8662","0.0"
"511","6.0522","0.0","6.0058","0.0","6.0058","0.0","5.932799999999999","0.0","6.0195","0.0","6.0188999999999995","0.0","5.932799999999999","0.0","6.0188999999999995","0.0","6.0195","0.0","5.9319","0.0","5.9944999999999995","0.0","5.961399999999999","0.0","5.991499999999999","0.0","5.8965","0.0","5.8934999999999995","0.0","5.9913","0.0","5.8965","0.0","5.8937","0.0","5.9319","0.0","5.961399999999999","0.0","5.9944999999999995","0.0","5.9913","0.0","5.8937","0.0","5.8965","0.0","5.991499999999999","0.0","5.8934999999999995","0.0","5.8965","0.0"
