"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14","","KPoint 15","","KPoint 16","","KPoint 17","","KPoint 18","","KPoint 19","","KPoint 20","","KPoint 21","","KPoint 22","","KPoint 23","","KPoint 24","","KPoint 25","","KPoint 26","","KPoint 27",""
"506","6.8187","0.0","6.717700000000001","0.0","6.709300000000001","0.0","6.680400000000001","0.0","6.666","0.0","6.667400000000001","0.0","6.6614","0.0","6.659700000000001","0.0","6.663399999999999","0.0","6.595000000000001","0.0","6.647399999999999","0.0","6.6578","0.0","6.616899999999999","0.0","6.640000000000001","0.0","6.6226","0.0","6.619199999999999","0.0","6.6395","0.0","6.631600000000001","0.0","6.605","0.0","6.6541","0.0","6.6546","0.0","6.619300000000001","0.0","6.618","0.0","6.650499999999999","0.0","6.619400000000001","0.0","6.6226","0.0","6.6507000000000005","0.0"
"507","6.834200000000001","0.0","6.792200000000001","0.0","6.788400000000001","0.0","6.7052","0.0","6.6676","0.0","6.6738","0.0","6.702299999999999","0.0","6.667","0.0","6.6686","0.0","6.6728000000000005","0.0","6.6766000000000005","0.0","6.679399999999999","0.0","6.6921","0.0","6.6728000000000005","0.0","6.641","0.0","6.6821","0.0","6.679","0.0","6.6455","0.0","6.6708","0.0","6.6753","0.0","6.6874","0.0","6.6998","0.0","6.6343","0.0","6.679600000000001","0.0","6.6865000000000006","0.0","6.6373","0.0","6.675000000000001","0.0"
"508","6.8748000000000005","0.0","6.8047","0.0","6.8009","0.0","6.7102","0.0","6.6996","0.0","6.6897","0.0","6.742900000000001","0.0","6.6899","0.0","6.6829","0.0","6.6883","0.0","6.702299999999999","0.0","6.743500000000001","0.0","6.761800000000001","0.0","6.677099999999999","0.0","6.6503","0.0","6.745800000000001","0.0","6.6865000000000006","0.0","6.649699999999999","0.0","6.6866","0.0","6.7402","0.0","6.7004","0.0","6.742000000000001","0.0","6.6509","0.0","6.6800999999999995","0.0","6.7248","0.0","6.648300000000001","0.0","6.6854","0.0"
"509","6.877600000000001","0.0","6.8093","0.0","6.806100000000001","0.0","6.765500000000001","0.0","6.7158999999999995","0.0","6.7249","0.0","6.7455","0.0","6.7234","0.0","6.7197","0.0","6.7231000000000005","0.0","6.7066","0.0","6.771600000000001","0.0","6.7834","0.0","6.695399999999999","0.0","6.6699","0.0","6.757","0.0","6.6953","0.0","6.6586","0.0","6.716900000000001","0.0","6.7782","0.0","6.722000000000001","0.0","6.7516","0.0","6.6648","0.0","6.704700000000001","0.0","6.735100000000001","0.0","6.670999999999999","0.0","6.7044999999999995","0.0"
"510","6.898200000000001","0.0","6.807500000000001","0.0","6.8248","0.0","6.780100000000001","0.0","6.735000000000001","0.0","6.735900000000001","0.0","6.786800000000001","0.0","6.7339","0.0","6.7248","0.0","6.716900000000001","0.0","6.742900000000001","0.0","6.788500000000001","0.0","6.816800000000001","0.0","6.727500000000001","0.0","6.679399999999999","0.0","6.8116","0.0","6.7166","0.0","6.667999999999999","0.0","6.7239","0.0","6.7856000000000005","0.0","6.7425","0.0","6.822600000000001","0.0","6.7044","0.0","6.7294","0.0","6.8195","0.0","6.699199999999999","0.0","6.7141","0.0"
"511","6.9137","0.0","6.817300000000001","0.0","6.837400000000001","0.0","6.820400000000001","0.0","6.7652","0.0","6.769300000000001","0.0","6.800000000000001","0.0","6.7753","0.0","6.7788","0.0","6.726100000000001","0.0","6.750300000000001","0.0","6.8284","0.0","6.822000000000001","0.0","6.7575","0.0","6.7346","0.0","6.832600000000001","0.0","6.7334","0.0","6.7172","0.0","6.7416","0.0","6.800600000000001","0.0","6.764100000000001","0.0","6.835700000000001","0.0","6.723000000000001","0.0","6.738900000000001","0.0","6.8294","0.0","6.7111","0.0","6.717600000000001","0.0"
"512","6.9215","0.0","6.846400000000001","0.0","6.8415","0.0","6.834200000000001","0.0","6.8315","0.0","6.838000000000001","0.0","6.857200000000001","0.0","6.8315","0.0","6.821400000000001","0.0","6.792900000000001","0.0","6.770300000000001","0.0","6.859500000000001","0.0","6.852600000000001","0.0","6.779200000000001","0.0","6.750200000000001","0.0","6.8408","0.0","6.769","0.0","6.7555","0.0","6.7987","0.0","6.8087","0.0","6.788500000000001","0.0","6.836400000000001","0.0","6.751100000000001","0.0","6.7691","0.0","6.845000000000001","0.0","6.7537","0.0","6.7645","0.0"
"513","6.9643","0.0","6.853900000000001","0.0","6.8552","0.0","6.8712","0.0","6.929400000000001","0.0","6.9305","0.0","6.8499","0.0","6.907200000000001","0.0","6.9030000000000005","0.0","6.804400000000001","0.0","6.7842","0.0","6.8956","0.0","6.912800000000001","0.0","6.795","0.0","6.7552","0.0","6.881600000000001","0.0","6.8002","0.0","6.782","0.0","6.806700000000001","0.0","6.899600000000001","0.0","6.809000000000001","0.0","6.874500000000001","0.0","6.784500000000001","0.0","6.805","0.0","6.900400000000001","0.0","6.774700000000001","0.0","6.802","0.0"
"514","6.969700000000001","0.0","6.848600000000001","0.0","6.8603000000000005","0.0","6.895100000000001","0.0","6.929600000000001","0.0","6.934000000000001","0.0","6.8797","0.0","6.920400000000001","0.0","6.924200000000001","0.0","6.7982","0.0","6.8207","0.0","6.898200000000001","0.0","6.925800000000001","0.0","6.799800000000001","0.0","6.7783","0.0","6.9132","0.0","6.825000000000001","0.0","6.7979","0.0","6.8255","0.0","6.909800000000001","0.0","6.8139","0.0","6.9193","0.0","6.7988","0.0","6.803100000000001","0.0","6.901200000000001","0.0","6.796700000000001","0.0","6.815900000000001","0.0"
"515","7.037800000000001","0.0","6.8605","0.0","6.906000000000001","0.0","6.949","0.0","6.943200000000001","0.0","6.934900000000001","0.0","6.965","0.0","6.9404","0.0","6.9331","0.0","6.8253","0.0","6.8756","0.0","6.903500000000001","0.0","6.931800000000001","0.0","6.811300000000001","0.0","6.8088","0.0","6.921800000000001","0.0","6.826700000000001","0.0","6.815800000000001","0.0","6.820600000000001","0.0","6.9184","0.0","6.856300000000001","0.0","6.938700000000001","0.0","6.820500000000001","0.0","6.814400000000001","0.0","6.943","0.0","6.8283000000000005","0.0","6.8344000000000005","0.0"
"516","7.056800000000001","0.0","6.8924","0.0","6.9769000000000005","0.0","6.9899000000000004","0.0","6.946900000000001","0.0","6.9773","0.0","6.978","0.0","6.9694","0.0","6.971500000000001","0.0","6.9872","0.0","6.893500000000001","0.0","6.906700000000001","0.0","6.950100000000001","0.0","6.832600000000001","0.0","6.8483","0.0","6.924200000000001","0.0","6.837","0.0","6.866200000000001","0.0","6.9907","0.0","6.926400000000001","0.0","6.9099","0.0","6.9413","0.0","6.8596","0.0","6.8405000000000005","0.0","6.9449000000000005","0.0","6.847200000000001","0.0","6.8476","0.0"
"517","7.070400000000001","0.0","6.985900000000001","0.0","6.988000000000001","0.0","7.034700000000001","0.0","6.9619","0.0","6.9894","0.0","6.9854","0.0","6.999500000000001","0.0","6.9933","0.0","6.9892","0.0","6.9208","0.0","6.9155","0.0","6.9407","0.0","6.8889","0.0","6.870000000000001","0.0","6.965400000000001","0.0","6.8546","0.0","6.870000000000001","0.0","6.9969","0.0","6.933900000000001","0.0","6.908100000000001","0.0","6.9587","0.0","6.8711","0.0","6.892100000000001","0.0","6.957600000000001","0.0","6.870800000000001","0.0","6.8736","0.0"
"518","7.1266","0.0","6.9933","0.0","6.9869","0.0","7.0335","0.0","7.0055","0.0","7.0029","0.0","7.012500000000001","0.0","7.0205","0.0","7.003400000000001","0.0","7.0532","0.0","6.928100000000001","0.0","6.9442","0.0","6.9769000000000005","0.0","6.8911","0.0","6.9169","0.0","6.981300000000001","0.0","6.8919","0.0","6.888400000000001","0.0","7.055400000000001","0.0","6.9564","0.0","6.9373000000000005","0.0","6.988300000000001","0.0","6.892100000000001","0.0","6.930300000000001","0.0","7.003300000000001","0.0","6.8911","0.0","6.893500000000001","0.0"
"519","7.137600000000001","0.0","7.0435","0.0","7.0427","0.0","7.0472","0.0","7.0151","0.0","7.011100000000001","0.0","7.0397","0.0","7.0311","0.0","7.011900000000001","0.0","7.071100000000001","0.0","6.953900000000001","0.0","6.9732","0.0","7.01","0.0","6.9405","0.0","6.9596","0.0","7.0098","0.0","6.9314","0.0","6.957700000000001","0.0","7.0771","0.0","6.968200000000001","0.0","6.983700000000001","0.0","7.0191","0.0","6.979100000000001","0.0","6.929","0.0","7.0052","0.0","6.966800000000001","0.0","6.9246","0.0"
"520","7.1515","0.0","7.0619","0.0","7.0655","0.0","7.061200000000001","0.0","7.033100000000001","0.0","7.038300000000001","0.0","7.078900000000001","0.0","7.0555","0.0","7.0366","0.0","7.0771","0.0","6.9796","0.0","6.987","0.0","7.0266","0.0","6.943900000000001","0.0","6.970600000000001","0.0","7.021600000000001","0.0","6.9487000000000005","0.0","6.985100000000001","0.0","7.082000000000001","0.0","6.982100000000001","0.0","7.006300000000001","0.0","7.019","0.0","6.981300000000001","0.0","6.9445","0.0","7.004900000000001","0.0","6.984300000000001","0.0","6.9451","0.0"
"521","7.1655","0.0","7.0939","0.0","7.089600000000001","0.0","7.0991","0.0","7.0421","0.0","7.0519","0.0","7.0952","0.0","7.078200000000001","0.0","7.047700000000001","0.0","7.0876","0.0","6.991900000000001","0.0","7.0022","0.0","7.0594","0.0","7.0213","0.0","6.9932","0.0","7.059900000000001","0.0","7.0297","0.0","6.984200000000001","0.0","7.105700000000001","0.0","7.016200000000001","0.0","7.008600000000001","0.0","7.0609","0.0","6.991200000000001","0.0","6.9841","0.0","7.040800000000001","0.0","6.990400000000001","0.0","7.004300000000001","0.0"
"522","7.168800000000001","0.0","7.1066","0.0","7.104900000000001","0.0","7.121500000000001","0.0","7.0761","0.0","7.0859000000000005","0.0","7.135400000000001","0.0","7.097000000000001","0.0","7.086400000000001","0.0","7.1236","0.0","7.011000000000001","0.0","7.016500000000001","0.0","7.081800000000001","0.0","7.030100000000001","0.0","6.9992","0.0","7.067","0.0","7.0398","0.0","6.994100000000001","0.0","7.1205","0.0","7.032300000000001","0.0","7.0245","0.0","7.062900000000001","0.0","7.006300000000001","0.0","7.0389","0.0","7.0600000000000005","0.0","7.014200000000001","0.0","7.0356000000000005","0.0"
"523","7.18","0.0","7.110000000000001","0.0","7.1195","0.0","7.142800000000001","0.0","7.102","0.0","7.1021","0.0","7.1371","0.0","7.110900000000001","0.0","7.102500000000001","0.0","7.136000000000001","0.0","7.0276","0.0","7.037600000000001","0.0","7.1099","0.0","7.050800000000001","0.0","7.039300000000001","0.0","7.0861","0.0","7.0618","0.0","7.0435","0.0","7.1503","0.0","7.0273","0.0","7.049300000000001","0.0","7.092700000000001","0.0","7.046100000000001","0.0","7.055","0.0","7.0816","0.0","7.051400000000001","0.0","7.035500000000001","0.0"
"524","7.208500000000001","0.0","7.115400000000001","0.0","7.121","0.0","7.1594","0.0","7.1065000000000005","0.0","7.139200000000001","0.0","7.171200000000001","0.0","7.1221","0.0","7.1202000000000005","0.0","7.1431000000000004","0.0","7.0402000000000005","0.0","7.043900000000001","0.0","7.110000000000001","0.0","7.0991","0.0","7.040600000000001","0.0","7.113900000000001","0.0","7.079000000000001","0.0","7.0615000000000006","0.0","7.1388","0.0","7.054600000000001","0.0","7.068100000000001","0.0","7.1044","0.0","7.050700000000001","0.0","7.070500000000001","0.0","7.0961","0.0","7.0747","0.0","7.048400000000001","0.0"
"525","7.225300000000001","0.0","7.116200000000001","0.0","7.1256","0.0","7.161200000000001","0.0","7.132100000000001","0.0","7.143800000000001","0.0","7.2081","0.0","7.1393","0.0","7.139700000000001","0.0","7.2113","0.0","7.0502","0.0","7.0579","0.0","7.1311","0.0","7.107700000000001","0.0","7.109500000000001","0.0","7.1578","0.0","7.138300000000001","0.0","7.1061","0.0","7.212400000000001","0.0","7.0718","0.0","7.0898","0.0","7.166","0.0","7.115300000000001","0.0","7.1264","0.0","7.122200000000001","0.0","7.1126000000000005","0.0","7.1289","0.0"
"526","7.2339","0.0","7.131300000000001","0.0","7.1388","0.0","7.226000000000001","0.0","7.168900000000001","0.0","7.175600000000001","0.0","7.2376000000000005","0.0","7.1564","0.0","7.163600000000001","0.0","7.218400000000001","0.0","7.1067","0.0","7.069000000000001","0.0","7.2049","0.0","7.1472","0.0","7.1518","0.0","7.1921","0.0","7.1502","0.0","7.1676","0.0","7.215900000000001","0.0","7.1067","0.0","7.0989","0.0","7.215","0.0","7.149000000000001","0.0","7.1472","0.0","7.1995000000000005","0.0","7.159000000000001","0.0","7.1515","0.0"
"527","7.276100000000001","0.0","7.149100000000001","0.0","7.149700000000001","0.0","7.258600000000001","0.0","7.1783","0.0","7.1785","0.0","7.235000000000001","0.0","7.165000000000001","0.0","7.1662","0.0","7.231","0.0","7.1258","0.0","7.101700000000001","0.0","7.2485","0.0","7.1991","0.0","7.149100000000001","0.0","7.2433","0.0","7.1822","0.0","7.192400000000001","0.0","7.220500000000001","0.0","7.113000000000001","0.0","7.117000000000001","0.0","7.2593","0.0","7.153400000000001","0.0","7.1974","0.0","7.265600000000001","0.0","7.162800000000001","0.0","7.175000000000001","0.0"
"528","7.2759","0.0","7.1759","0.0","7.1676","0.0","7.287000000000001","0.0","7.1828","0.0","7.1897","0.0","7.2727","0.0","7.1911000000000005","0.0","7.1882","0.0","7.2341","0.0","7.148","0.0","7.1242","0.0","7.2675","0.0","7.2417","0.0","7.200900000000001","0.0","7.2758","0.0","7.2208000000000006","0.0","7.2033000000000005","0.0","7.245000000000001","0.0","7.141300000000001","0.0","7.1462","0.0","7.245700000000001","0.0","7.2202","0.0","7.2361","0.0","7.276100000000001","0.0","7.2226","0.0","7.224","0.0"
"529","7.302900000000001","0.0","7.180900000000001","0.0","7.193100000000001","0.0","7.2994","0.0","7.189300000000001","0.0","7.2172","0.0","7.2835","0.0","7.196","0.0","7.208400000000001","0.0","7.286100000000001","0.0","7.1492","0.0","7.149000000000001","0.0","7.309700000000001","0.0","7.248800000000001","0.0","7.236800000000001","0.0","7.3100000000000005","0.0","7.241200000000001","0.0","7.220500000000001","0.0","7.297700000000001","0.0","7.1508","0.0","7.1494","0.0","7.3154","0.0","7.236700000000001","0.0","7.2616","0.0","7.3156","0.0","7.2417","0.0","7.2355","0.0"
"530","7.3285","0.0","7.200200000000001","0.0","7.2112","0.0","7.311200000000001","0.0","7.221300000000001","0.0","7.2476","0.0","7.309700000000001","0.0","7.235000000000001","0.0","7.2355","0.0","7.304300000000001","0.0","7.1417","0.0","7.1736","0.0","7.3359000000000005","0.0","7.2729","0.0","7.2364","0.0","7.347200000000001","0.0","7.2646","0.0","7.2559000000000005","0.0","7.2988","0.0","7.162800000000001","0.0","7.162100000000001","0.0","7.340300000000001","0.0","7.2501","0.0","7.274900000000001","0.0","7.338000000000001","0.0","7.2445","0.0","7.2673000000000005","0.0"
"531","7.3413","0.0","7.225300000000001","0.0","7.2279","0.0","7.317300000000001","0.0","7.2568","0.0","7.259500000000001","0.0","7.322800000000001","0.0","7.266","0.0","7.257900000000001","0.0","7.3855","0.0","7.214600000000001","0.0","7.188000000000001","0.0","7.359400000000001","0.0","7.2934","0.0","7.261000000000001","0.0","7.366900000000001","0.0","7.293100000000001","0.0","7.267900000000001","0.0","7.3946000000000005","0.0","7.182600000000001","0.0","7.204500000000001","0.0","7.356300000000001","0.0","7.258700000000001","0.0","7.2902000000000005","0.0","7.362400000000001","0.0","7.2713","0.0","7.277200000000001","0.0"
"532","7.3544","0.0","7.294500000000001","0.0","7.305","0.0","7.369","0.0","7.262400000000001","0.0","7.267000000000001","0.0","7.3332","0.0","7.283000000000001","0.0","7.2674","0.0","7.41","0.0","7.238300000000001","0.0","7.1973","0.0","7.3568","0.0","7.295400000000001","0.0","7.276100000000001","0.0","7.392100000000001","0.0","7.309800000000001","0.0","7.3001000000000005","0.0","7.4213000000000005","0.0","7.202500000000001","0.0","7.1845","0.0","7.3643","0.0","7.2776","0.0","7.2934","0.0","7.348700000000001","0.0","7.2818000000000005","0.0","7.3055","0.0"
"533","7.3622","0.0","7.3116","0.0","7.3009","0.0","7.366800000000001","0.0","7.295400000000001","0.0","7.3034","0.0","7.3474","0.0","7.2959","0.0","7.2775","0.0","7.4451","0.0","7.281000000000001","0.0","7.2262","0.0","7.366800000000001","0.0","7.3041","0.0","7.2904","0.0","7.4132","0.0","7.317","0.0","7.308300000000001","0.0","7.4541","0.0","7.2149","0.0","7.2981","0.0","7.4147","0.0","7.297600000000001","0.0","7.295200000000001","0.0","7.3827","0.0","7.3058","0.0","7.3184000000000005","0.0"
"534","7.381400000000001","0.0","7.3263","0.0","7.377700000000001","0.0","7.426300000000001","0.0","7.3134","0.0","7.3317","0.0","7.4049","0.0","7.3019","0.0","7.3207","0.0","7.4756","0.0","7.2829","0.0","7.2445","0.0","7.4116","0.0","7.384500000000001","0.0","7.3255","0.0","7.4285","0.0","7.3794","0.0","7.3239","0.0","7.4773","0.0","7.2478","0.0","7.299000000000001","0.0","7.4205000000000005","0.0","7.308400000000001","0.0","7.378400000000001","0.0","7.435400000000001","0.0","7.343300000000001","0.0","7.3772","0.0"
"535","7.455400000000001","0.0","7.3657","0.0","7.390500000000001","0.0","7.4572","0.0","7.3322","0.0","7.335800000000001","0.0","7.450800000000001","0.0","7.3260000000000005","0.0","7.339600000000001","0.0","7.4826","0.0","7.363100000000001","0.0","7.2949","0.0","7.4437","0.0","7.385400000000001","0.0","7.4063","0.0","7.441500000000001","0.0","7.4055","0.0","7.3719","0.0","7.486000000000001","0.0","7.3039000000000005","0.0","7.342700000000001","0.0","7.4445","0.0","7.4083000000000006","0.0","7.390500000000001","0.0","7.4549","0.0","7.373200000000001","0.0","7.411900000000001","0.0"
"536","7.485800000000001","0.0","7.3847000000000005","0.0","7.4107","0.0","7.4642","0.0","7.355400000000001","0.0","7.363100000000001","0.0","7.461","0.0","7.3621","0.0","7.362","0.0","7.482700000000001","0.0","7.3824000000000005","0.0","7.3055","0.0","7.443","0.0","7.434200000000001","0.0","7.4628","0.0","7.4536","0.0","7.435400000000001","0.0","7.488900000000001","0.0","7.504100000000001","0.0","7.3058","0.0","7.378300000000001","0.0","7.4655000000000005","0.0","7.4794","0.0","7.445400000000001","0.0","7.459800000000001","0.0","7.425700000000001","0.0","7.420300000000001","0.0"
"537","7.5184","0.0","7.4161","0.0","7.456200000000001","0.0","7.4541","0.0","7.381400000000001","0.0","7.4137","0.0","7.468500000000001","0.0","7.383700000000001","0.0","7.3674","0.0","7.5055","0.0","7.404200000000001","0.0","7.342500000000001","0.0","7.484200000000001","0.0","7.459800000000001","0.0","7.487500000000001","0.0","7.4712","0.0","7.447800000000001","0.0","7.494200000000001","0.0","7.5022","0.0","7.3535","0.0","7.3742","0.0","7.4902","0.0","7.4857","0.0","7.4817","0.0","7.482900000000001","0.0","7.500400000000001","0.0","7.443100000000001","0.0"
"538","7.5253","0.0","7.4428","0.0","7.497","0.0","7.5219000000000005","0.0","7.432","0.0","7.4205000000000005","0.0","7.4861","0.0","7.3985","0.0","7.4421","0.0","7.5603","0.0","7.397","0.0","7.358600000000001","0.0","7.5029","0.0","7.5038","0.0","7.513200000000001","0.0","7.493500000000001","0.0","7.494900000000001","0.0","7.5153","0.0","7.5526","0.0","7.385","0.0","7.4472000000000005","0.0","7.535500000000001","0.0","7.513","0.0","7.505000000000001","0.0","7.5122","0.0","7.5078","0.0","7.5024","0.0"
"539","7.590300000000001","0.0","7.506","0.0","7.5123","0.0","7.5234000000000005","0.0","7.436400000000001","0.0","7.4579","0.0","7.510100000000001","0.0","7.4649","0.0","7.4802","0.0","7.6036","0.0","7.4915","0.0","7.3916","0.0","7.5532","0.0","7.5893","0.0","7.5555","0.0","7.5280000000000005","0.0","7.5097000000000005","0.0","7.540700000000001","0.0","7.5967","0.0","7.431000000000001","0.0","7.4922","0.0","7.5482","0.0","7.5524000000000004","0.0","7.5541","0.0","7.511700000000001","0.0","7.552300000000001","0.0","7.5571","0.0"
"540","7.5991","0.0","7.530000000000001","0.0","7.5318000000000005","0.0","7.545","0.0","7.4708000000000006","0.0","7.4657","0.0","7.512700000000001","0.0","7.4763","0.0","7.4832","0.0","7.6141000000000005","0.0","7.5198","0.0","7.4353","0.0","7.562100000000001","0.0","7.5931","0.0","7.5647","0.0","7.5236","0.0","7.5815","0.0","7.5824","0.0","7.626200000000001","0.0","7.463900000000001","0.0","7.551500000000001","0.0","7.5564","0.0","7.5763","0.0","7.5799","0.0","7.552800000000001","0.0","7.5661000000000005","0.0","7.5548","0.0"
"541","7.6175","0.0","7.5329","0.0","7.535300000000001","0.0","7.543100000000001","0.0","7.491300000000001","0.0","7.469700000000001","0.0","7.5661000000000005","0.0","7.4847","0.0","7.490600000000001","0.0","7.6365","0.0","7.5326","0.0","7.502600000000001","0.0","7.581800000000001","0.0","7.6287","0.0","7.5815","0.0","7.5664","0.0","7.627000000000001","0.0","7.6198","0.0","7.631","0.0","7.516","0.0","7.542200000000001","0.0","7.5768","0.0","7.585600000000001","0.0","7.634500000000001","0.0","7.5618","0.0","7.6019000000000005","0.0","7.631400000000001","0.0"
"542","7.632200000000001","0.0","7.542300000000001","0.0","7.5402000000000005","0.0","7.577","0.0","7.4962","0.0","7.487500000000001","0.0","7.5671","0.0","7.511100000000001","0.0","7.507200000000001","0.0","7.6609","0.0","7.6127","0.0","7.5367","0.0","7.5962","0.0","7.6327","0.0","7.593","0.0","7.596400000000001","0.0","7.6363","0.0","7.6365","0.0","7.646100000000001","0.0","7.5883","0.0","7.6263000000000005","0.0","7.5892","0.0","7.632200000000001","0.0","7.647600000000001","0.0","7.5944","0.0","7.639900000000001","0.0","7.6365","0.0"
"543","7.6387","0.0","7.635","0.0","7.627800000000001","0.0","7.6105","0.0","7.5074000000000005","0.0","7.5168","0.0","7.5862","0.0","7.513","0.0","7.5268","0.0","7.6744","0.0","7.635","0.0","7.583300000000001","0.0","7.6295","0.0","7.66","0.0","7.652100000000001","0.0","7.6312","0.0","7.720600000000001","0.0","7.645100000000001","0.0","7.6797","0.0","7.569800000000001","0.0","7.651300000000001","0.0","7.6396","0.0","7.647500000000001","0.0","7.6988","0.0","7.6312","0.0","7.6324000000000005","0.0","7.6919","0.0"
"544","7.6541","0.0","7.633800000000001","0.0","7.6423000000000005","0.0","7.616900000000001","0.0","7.5693","0.0","7.6434","0.0","7.6136","0.0","7.5586","0.0","7.5891","0.0","7.680900000000001","0.0","7.664","0.0","7.6644000000000005","0.0","7.646700000000001","0.0","7.7079","0.0","7.666500000000001","0.0","7.6517","0.0","7.726100000000001","0.0","7.6944","0.0","7.6991","0.0","7.6494","0.0","7.6584","0.0","7.6501","0.0","7.6882","0.0","7.708400000000001","0.0","7.6548","0.0","7.6625","0.0","7.737","0.0"
"545","7.664900000000001","0.0","7.647500000000001","0.0","7.6431000000000004","0.0","7.6218","0.0","7.6091","0.0","7.6348","0.0","7.6288","0.0","7.648300000000001","0.0","7.6614","0.0","7.6988","0.0","7.6759","0.0","7.662100000000001","0.0","7.683300000000001","0.0","7.7082","0.0","7.677300000000001","0.0","7.661800000000001","0.0","7.7316","0.0","7.743500000000001","0.0","7.7141","0.0","7.705400000000001","0.0","7.6714","0.0","7.673500000000001","0.0","7.73","0.0","7.757100000000001","0.0","7.6805","0.0","7.7004","0.0","7.7433","0.0"
"546","7.667","0.0","7.688700000000001","0.0","7.7056000000000004","0.0","7.6571","0.0","7.642000000000001","0.0","7.684100000000001","0.0","7.6342","0.0","7.670400000000001","0.0","7.6822","0.0","7.711600000000001","0.0","7.740500000000001","0.0","7.7119","0.0","7.690100000000001","0.0","7.7506","0.0","7.719000000000001","0.0","7.688700000000001","0.0","7.7913","0.0","7.7773","0.0","7.7166","0.0","7.7165","0.0","7.7174","0.0","7.6942","0.0","7.7872","0.0","7.7591","0.0","7.697000000000001","0.0","7.7582","0.0","7.748700000000001","0.0"
"547","7.7094000000000005","0.0","7.7118","0.0","7.7218","0.0","7.6791","0.0","7.688700000000001","0.0","7.712300000000001","0.0","7.6884","0.0","7.7241","0.0","7.7057","0.0","7.7409","0.0","7.7501","0.0","7.719200000000001","0.0","7.726800000000001","0.0","7.7896","0.0","7.781600000000001","0.0","7.7056000000000004","0.0","7.799100000000001","0.0","7.784500000000001","0.0","7.730700000000001","0.0","7.7484","0.0","7.7645","0.0","7.7163","0.0","7.8042","0.0","7.7966","0.0","7.705300000000001","0.0","7.7898","0.0","7.796200000000001","0.0"
"548","7.782200000000001","0.0","7.747900000000001","0.0","7.772600000000001","0.0","7.7332","0.0","7.7234","0.0","7.730600000000001","0.0","7.700200000000001","0.0","7.7669","0.0","7.770800000000001","0.0","7.7437000000000005","0.0","7.774700000000001","0.0","7.726800000000001","0.0","7.7294","0.0","7.8002","0.0","7.799200000000001","0.0","7.7262","0.0","7.827200000000001","0.0","7.819800000000001","0.0","7.7475000000000005","0.0","7.743600000000001","0.0","7.766500000000001","0.0","7.7212","0.0","7.838700000000001","0.0","7.797500000000001","0.0","7.7293","0.0","7.8223","0.0","7.798500000000001","0.0"
"549","7.7896","0.0","7.761000000000001","0.0","7.7826","0.0","7.752800000000001","0.0","7.767200000000001","0.0","7.7768","0.0","7.7371","0.0","7.7836","0.0","7.7896","0.0","7.773900000000001","0.0","7.799200000000001","0.0","7.747300000000001","0.0","7.746700000000001","0.0","7.8148","0.0","7.846","0.0","7.7539","0.0","7.8429","0.0","7.84","0.0","7.7551000000000005","0.0","7.799100000000001","0.0","7.7911","0.0","7.763200000000001","0.0","7.8368","0.0","7.8004","0.0","7.751900000000001","0.0","7.8483","0.0","7.831100000000001","0.0"
"550","7.7849","0.0","7.7812","0.0","7.8466000000000005","0.0","7.767800000000001","0.0","7.7795000000000005","0.0","7.793000000000001","0.0","7.7622","0.0","7.7942","0.0","7.7948","0.0","7.7889","0.0","7.8222000000000005","0.0","7.8116","0.0","7.7524","0.0","7.841700000000001","0.0","7.858600000000001","0.0","7.7606","0.0","7.884400000000001","0.0","7.845600000000001","0.0","7.775400000000001","0.0","7.8408","0.0","7.820500000000001","0.0","7.805400000000001","0.0","7.8994","0.0","7.856","0.0","7.771600000000001","0.0","7.8788","0.0","7.8728","0.0"
"551","7.8672","0.0","7.849500000000001","0.0","7.8779","0.0","7.816500000000001","0.0","7.7986","0.0","7.7996","0.0","7.8207","0.0","7.825700000000001","0.0","7.805100000000001","0.0","7.8535","0.0","7.826500000000001","0.0","7.8355","0.0","7.8079","0.0","7.865","0.0","7.8993","0.0","7.8177","0.0","7.9061","0.0","7.886800000000001","0.0","7.835800000000001","0.0","7.857200000000001","0.0","7.8413","0.0","7.812900000000001","0.0","7.911300000000001","0.0","7.860900000000001","0.0","7.821300000000001","0.0","7.8933","0.0","7.9030000000000005","0.0"
"552","7.8984000000000005","0.0","7.863300000000001","0.0","7.892000000000001","0.0","7.8734","0.0","7.7997","0.0","7.8202","0.0","7.8666","0.0","7.831300000000001","0.0","7.8436","0.0","7.879800000000001","0.0","7.868500000000001","0.0","7.884600000000001","0.0","7.814400000000001","0.0","7.9048","0.0","7.9123","0.0","7.821300000000001","0.0","7.9206","0.0","7.8941","0.0","7.8203","0.0","7.8718","0.0","7.873900000000001","0.0","7.828200000000001","0.0","7.9465","0.0","7.908100000000001","0.0","7.850100000000001","0.0","7.9106000000000005","0.0","7.9169","0.0"
